employee_code,first_name,last_name,age,store_srcid,position_name,position_grade_srcid,work_experience,email,phone,personal_address,currency,currency_code,month_salary,credit_card,start_date,end_date,is_active
40-4085586,Emmye,Kendell,52,750,sales representative,novice,14,ekendellat@taobao.com,695-143-0857,68365 Saint Paul Trail,Rupiah,IDR,482.62,3.03E+13,9-Apr-17,-99,ÈÑÒÈÍÀ
06-3759616,Tedd,Fenemore,32,780,assistant store manager,expert,4,tfenemoreau@shop-pro.jp,200-478-9343,49362 Goodland Center,Lek,ALL,447.33,5.10E+15,23-Apr-17,-99,ËÎÆÜ
88-9149720,Odelle,Molineaux,30,910,store manager,middle,8,omolineauxav@redcross.org,438-359-7074,6862 Esker Terrace,Zloty,PLN,568.24,3.74E+14,22-May-17,-99,ËÎÆÜ
03-6163386,Marion,Postin,22,138,sales coordinator,middle,2,mpostinaw@telegraph.co.uk,824-314-0752,6 Mcguire Center,Yuan Renminbi,CNY,693.48,5.11E+15,12-Jul-17,-99,ËÎÆÜ
26-8960332,Megen,Pugsley,19,777,executive vice president of sales,expert,9,mpugsleyax@dropbox.com,917-469-0236,8894 Twin Pines Circle,Krona,SEK,928.48,3.58E+15,16-Mar-17,-99,ËÎÆÜ
20-4652537,Stephenie,Rix,50,563,sales representative,experienced,7,srixay@example.com,433-486-7584,10 Schmedeman Avenue,Rupiah,IDR,983.86,3.59E+15,30-Apr-17,-99,ËÎÆÜ
29-2333800,Adolphus,Barnham,50,512,sales director,novice,2,abarnhamaz@storify.com,651-969-2222,456 Truax Pass,Yuan Renminbi,CNY,833.87,3.59E+15,5-Feb-17,-99,ËÎÆÜ
19-0107759,Camellia,Calterone,36,233,executive vice president of sales,novice,7,ccalteroneb0@fda.gov,882-840-6261,7 Westerfield Alley,Yuan Renminbi,CNY,796.45,3.54E+15,16-Jan-17,-99,ÈÑÒÈÍÀ
49-9959073,Emelina,Quare,46,926,account executive,novice,3,equareb1@imageshack.us,296-817-6507,4593 Sauthoff Terrace,Yuan Renminbi,CNY,499.50,4.11E+12,24-Nov-16,-99,ÈÑÒÈÍÀ
50-7782169,Veradis,Fearnill,36,897,director of national sales,middle,7,vfearnillb2@cbsnews.com,975-268-7246,4930 Mosinee Center,Rupee,PKR,380.03,2.01E+14,24-Jul-17,-99,ËÎÆÜ
35-5726539,Manon,Ferriman,52,64,account executive,expert,3,mferrimanb3@1688.com,786-737-1581,36 Manley Road,Zloty,PLN,848.34,6.76E+18,24-Aug-17,-99,ÈÑÒÈÍÀ
42-8244250,Torrey,Galliford,37,818,sales representative,expert,1,tgallifordb4@google.es,501-734-2837,41349 Elka Court,Yuan Renminbi,CNY,502.82,5.01E+15,21-Oct-17,-99,ÈÑÒÈÍÀ
51-0783955,Brandon,Twittey,49,980,financial advisor,expert,9,btwitteyb5@ucoz.com,869-378-8762,105 Merchant Circle,Dong,VND,754.57,6.38E+15,19-May-17,-99,ÈÑÒÈÍÀ
66-4573492,Ruggiero,Liepina,40,659,financial advisor,novice,13,rliepinab6@blogger.com,280-656-7553,25 Eagan Park,Euro,EUR,551.70,4.41E+15,16-Oct-17,-99,ÈÑÒÈÍÀ
21-1894272,Eben,Fandrey,38,934,executive vice president of sales,novice,13,efandreyb7@devhub.com,527-893-9529,801 Bluejay Place,Peso,CLP,490.74,3.55E+15,25-Nov-16,-99,ËÎÆÜ
15-0071324,Duffie,Clementucci,58,861,account executive,expert,4,dclementuccib8@drupal.org,211-200-4911,7 Hooker Junction,Zloty,PLN,618.54,5.01E+15,24-Dec-16,-99,ËÎÆÜ
60-4697632,Cassandra,Tolussi,53,915,financial planner,experienced,5,ctolussib9@accuweather.com,550-484-9516,30041 Cardinal Place,Yuan Renminbi,CNY,396.00,5.64E+17,21-Oct-17,-99,ËÎÆÜ
90-7429041,Harmony,Ogilby,39,596,sales coordinator,experienced,9,hogilbyba@upenn.edu,215-293-8885,7540 Hudson Circle,Rial,YER,578.43,2.02E+14,24-Jun-17,-99,ËÎÆÜ
49-9777725,Amos,Bodley,29,537,assistant store manager,middle,8,abodleybb@cdbaby.com,110-416-8158,97886 Rusk Center,Yuan Renminbi,CNY,509.36,6.38E+15,16-Feb-17,-99,ËÎÆÜ
43-4385806,Kendall,Blasetti,55,169,director of national sales,expert,13,kblasettibc@taobao.com,947-590-5825,2 West Terrace,Rupiah,IDR,824.59,5.04E+16,15-Jun-17,-99,ËÎÆÜ
92-3949218,Dacia,Lemmer,43,100,store manager,novice,3,dlemmerbd@noaa.gov,119-114-3922,16983 Everett Point,Rupiah,IDR,838.68,3.01E+13,29-Jun-17,-99,ËÎÆÜ
54-6630994,Ivan,Closs,34,102,sales associate,middle,8,iclossbe@icq.com,353-154-8940,65099 Anthes Way,Euro,EUR,823.81,5.61E+15,31-Dec-16,-99,ËÎÆÜ
14-6521721,Domingo,Hearty,60,221,financial planner,middle,12,dheartybf@mapquest.com,950-750-9671,85253 Carberry Avenue,Euro,EUR,940.87,3.55E+15,4-Apr-17,-99,ÈÑÒÈÍÀ
48-3639924,Sandro,McLoney,32,552,sales director,middle,15,smcloneybg@seesaa.net,679-736-3914,224 Veith Road,Krona,ISK,681.75,3.56E+15,27-Jun-17,-99,ÈÑÒÈÍÀ
03-3176388,Garth,Buxton,34,154,account executive,experienced,15,gbuxtonbh@hc360.com,671-809-7349,3 Quincy Center,Yuan Renminbi,CNY,573.04,5.60E+15,3-Apr-17,-99,ËÎÆÜ
13-3361552,Barry,Gilbertson,30,63,financial planner,middle,2,bgilbertsonbi@people.com.cn,756-493-4036,22 Thierer Avenue,Ruble,RUB,945.02,3.05E+13,18-Aug-17,-99,ÈÑÒÈÍÀ
33-8294081,Trula,Dunnett,65,181,director of inside sales,novice,3,tdunnettbj@springer.com,638-787-4728,8878 American Ash Center,Hryvnia,UAH,379.46,3.59E+15,13-Jan-17,-99,ËÎÆÜ
48-6958005,Manny,Ternott,24,227,retail sales consultant,novice,1,mternottbk@wufoo.com,997-403-9932,9 Harper Circle,Peso,PHP,951.93,5.15E+15,15-Feb-17,-99,ËÎÆÜ
55-8450623,Susan,Chafney,61,532,retail sales consultant,experienced,14,schafneybl@google.com.hk,661-873-2188,3262 Del Sol Road,Zloty,PLN,804.45,6.71E+17,9-Dec-16,-99,ËÎÆÜ
71-6389673,Swen,Vearnals,20,697,store manager,middle,15,svearnalsbm@163.com,471-812-1757,1 Scofield Way,Rupiah,IDR,967.97,3.59E+15,11-Jun-17,-99,ËÎÆÜ
59-7626376,Gayle,Polglaze,56,234,director of inside sales,experienced,10,gpolglazebn@oracle.com,352-937-7305,4 Portage Center,Dollar,NAD,452.48,3.58E+15,4-Jan-17,-99,ÈÑÒÈÍÀ
03-7578400,Korrie,Reddie,26,483,retail sales consultant,novice,1,kreddiebo@360.cn,926-681-1769,2 Crest Line Street,Dinar,JOD,905.77,3.00E+13,12-Jul-17,-99,ÈÑÒÈÍÀ
04-4519688,Perkin,Bransby,51,862,retail sales consultant,expert,13,pbransbybp@google.ca,912-688-1044,4421 Loftsgordon Circle,Euro,EUR,375.21,3.59E+15,1-Mar-17,-99,ËÎÆÜ
07-9397868,Bathsheba,Dimelow,40,93,sales coordinator,novice,6,bdimelowbq@opera.com,625-712-3317,83 Colorado Hill,Marka,BAM,750.33,3.43E+14,2-Sep-17,-99,ËÎÆÜ
73-4115599,Veronika,Behrens,30,48,sales representative,novice,15,vbehrensbr@google.it,282-966-6449,03 Sachtjen Hill,Real,BRL,509.04,3.56E+15,8-Oct-17,-99,ËÎÆÜ
70-8534454,Griffin,Tomei,62,744,sales associate,middle,5,gtomeibs@cbslocal.com,720-912-3964,4769 Harbort Way,Sol,PEN,899.15,3.59E+15,30-Aug-17,-99,ËÎÆÜ
01-4421509,Ara,Rappport,56,787,financial advisor,novice,1,arappportbt@dedecms.com,894-561-9814,450 Talisman Alley,Cedi,GHS,352.74,3.58E+15,28-Oct-17,-99,ËÎÆÜ
44-8624677,Rickey,MacKomb,41,401,account executive,expert,4,rmackombbu@csmonitor.com,693-299-7207,742 Sutherland Drive,Yuan Renminbi,CNY,517.03,4.18E+15,4-Dec-16,-99,ÈÑÒÈÍÀ
83-4236907,Leland,Wedgbrow,35,680,assistant store manager,experienced,9,lwedgbrowbv@vimeo.com,183-308-5011,952 Mitchell Park,Rupiah,IDR,600.29,5.60E+15,4-Feb-17,-99,ËÎÆÜ
94-3208680,Felice,Gibling,45,464,sales associate,experienced,4,fgiblingbw@is.gd,348-251-9822,62043 Pond Junction,Yuan Renminbi,CNY,427.30,3.55E+15,12-Nov-17,-99,ÈÑÒÈÍÀ
88-6523633,Ludovika,Furman,31,278,sales associate,novice,15,lfurmanbx@com.com,535-419-5541,1717 Forest Dale Parkway,Dollar,CAD,611.97,5.60E+15,1-Jul-17,-99,ÈÑÒÈÍÀ
39-6437152,Laurene,Moorrud,37,261,sales representative,experienced,12,lmoorrudby@microsoft.com,778-486-2479,19 Lindbergh Park,Euro,EUR,628.55,5.10E+15,7-Nov-17,-99,ÈÑÒÈÍÀ
46-6861267,Basilius,Reeds,38,902,sales coordinator,experienced,8,breedsbz@tamu.edu,317-116-1187,5 Kropf Circle,Som,KGS,694.78,3.56E+15,23-Sep-17,-99,ËÎÆÜ
48-8367004,Codie,Beahan,49,687,store manager,novice,4,cbeahanc0@vk.com,871-667-7912,663 Waxwing Pass,Yen,JPY,898.91,3.57E+15,20-Jun-17,-99,ÈÑÒÈÍÀ
18-0808328,Wake,Chaplain,52,355,financial planner,expert,13,wchaplainc1@marriott.com,514-884-1354,6417 Forest Parkway,Yuan Renminbi,CNY,504.17,3.56E+15,12-Feb-17,-99,ÈÑÒÈÍÀ
86-7204731,Kin,Pedlingham,59,478,director of national sales,novice,9,kpedlinghamc2@ovh.net,425-784-4998,7853 Schurz Lane,Rand,ZAR,761.58,4.04E+12,12-Jan-17,-99,ËÎÆÜ
22-7387423,Leland,Sandaver,18,402,director of inside sales,novice,13,lsandaverc3@si.edu,867-359-8097,4566 Washington Court,Zloty,PLN,572.62,3.57E+15,2-Dec-16,-99,ËÎÆÜ
76-3462155,Merrill,Veregan,34,204,account executive,novice,1,mvereganc4@cyberchimps.com,735-750-9932,22 Express Park,Marka,BAM,638.84,5.10E+15,5-Jan-17,-99,ÈÑÒÈÍÀ
91-8522771,Matty,Gordge,58,315,financial planner,novice,1,mgordgec5@icq.com,142-941-7254,154 Eagle Crest Alley,Euro,EUR,835.67,4.70E+12,8-Aug-17,-99,ÈÑÒÈÍÀ
31-9821259,Gertrude,L'Amie,40,158,sales associate,expert,9,glamiec6@infoseek.co.jp,785-680-7371,1096 Spaight Avenue,Ruble,RUB,444.86,6.33E+17,15-Aug-17,-99,ÈÑÒÈÍÀ
86-9728671,Maurine,Neising,55,120,director of national sales,expert,1,mneisingc7@simplemachines.org,135-482-7161,09332 Knutson Place,Peso,PHP,687.72,3.58E+15,22-Sep-17,-99,ËÎÆÜ
78-2462305,Patience,Benedikt,46,628,assistant store manager,expert,6,pbenediktc8@bluehost.com,217-376-0950,9793 Summit Street,Taka,BDT,401.16,3.74E+14,30-Nov-16,-99,ËÎÆÜ
39-3315349,Maryann,Shooter,34,234,store manager,expert,6,mshooterc9@eventbrite.com,605-263-7721,1 Thackeray Place,Yen,JPY,795.25,3.06E+13,27-Feb-17,-99,ËÎÆÜ
23-8467750,Sascha,Domenge,42,985,sales coordinator,experienced,4,sdomengeca@technorati.com,520-778-7618,72677 Spohn Alley,Rupiah,IDR,467.07,6.33E+15,19-Jul-17,-99,ÈÑÒÈÍÀ
37-4402786,Olive,Farington,18,964,sales associate,experienced,13,ofaringtoncb@fotki.com,530-497-5385,9283 Monterey Point,Colon,CRC,819.83,2.02E+14,1-Mar-17,-99,ÈÑÒÈÍÀ
53-1639966,Maure,Seabourne,41,380,director of inside sales,middle,12,mseabournecc@skyrock.com,653-611-3452,9 Waxwing Terrace,Yuan Renminbi,CNY,953.45,5.10E+15,9-Nov-17,-99,ÈÑÒÈÍÀ
24-1999348,Marietta,Emmatt,19,910,financial planner,middle,5,memmattcd@google.com.br,362-902-4741,93 Lien Street,Euro,EUR,351.24,4.03E+15,13-Jun-17,-99,ÈÑÒÈÍÀ
51-6307702,Rodolphe,Trehearne,63,815,executive vice president of sales,middle,4,rtrehearnece@reference.com,134-324-2194,11 Gulseth Trail,Peso,CUP,817.24,5.01E+15,31-Jan-17,-99,ËÎÆÜ
94-3514038,Davey,De Bellis,31,870,sales representative,expert,7,ddebelliscf@creativecommons.org,360-531-1485,39512 Straubel Court,Real,BRL,464.93,5.51E+15,30-May-17,-99,ËÎÆÜ
28-2385757,Laurella,Brooks,30,57,director of national sales,expert,15,lbrookscg@skyrock.com,152-489-9408,4185 Dakota Circle,Yuan Renminbi,CNY,465.46,3.59E+15,10-May-17,-99,ÈÑÒÈÍÀ
65-1483307,Aguste,Beahan,53,666,retail sales consultant,middle,13,abeahanch@jimdo.com,725-797-5432,5253 Lillian Way,Yuan Renminbi,CNY,920.34,3.55E+15,31-Mar-17,-99,ÈÑÒÈÍÀ
44-1069432,Jarrad,Kintish,37,846,store manager,expert,4,jkintishci@springer.com,998-198-1495,785 Marcy Crossing,Yuan Renminbi,CNY,621.70,5.89E+15,11-Mar-17,-99,ËÎÆÜ
44-1316993,Cathrine,Holcroft,41,21,financial advisor,novice,1,cholcroftcj@psu.edu,137-438-9761,2560 Eastlawn Pass,Peso,MXN,485.40,3.59E+15,31-Oct-17,-99,ÈÑÒÈÍÀ
60-7544414,Brunhilde,Bouch,52,431,sales representative,novice,13,bbouchck@wordpress.org,122-879-6044,486 Almo Avenue,Baht,THB,474.42,6.77E+18,26-Feb-17,-99,ÈÑÒÈÍÀ
44-1888523,Cherianne,Risman,20,765,retail sales consultant,expert,1,crismancl@canalblog.com,780-795-2594,2848 Village Park,Lempira,HNL,614.25,3.53E+15,1-Aug-17,-99,ÈÑÒÈÍÀ
03-1905025,Terri,Godilington,24,361,sales director,expert,15,tgodilingtoncm@qq.com,787-861-2709,038 Sugar Pass,Yuan Renminbi,CNY,699.33,5.28E+15,1-Feb-17,-99,ËÎÆÜ
85-5728426,Drugi,Pashler,54,243,assistant store manager,experienced,7,dpashlercn@columbia.edu,863-105-3618,53 Mccormick Center,Krona,SEK,797.69,5.61E+16,19-Mar-17,-99,ËÎÆÜ
10-5806626,Samara,Wintersgill,51,617,director of inside sales,middle,11,swintersgillco@webeden.co.uk,836-830-3153,8 Sloan Plaza,Yuan Renminbi,CNY,359.34,5.61E+15,9-Dec-16,-99,ÈÑÒÈÍÀ
88-2620572,Luisa,MacCartney,36,630,sales associate,novice,4,lmaccartneycp@usda.gov,300-121-8313,8437 Kropf Point,Euro,EUR,364.00,5.02E+17,13-May-17,-99,ÈÑÒÈÍÀ
87-3562362,Alex,Strangwood,39,729,executive vice president of sales,expert,10,astrangwoodcq@bbb.org,811-923-7058,1 Lawn Pass,Rupiah,IDR,821.03,3.57E+15,29-Jul-17,-99,ÈÑÒÈÍÀ
97-8897111,Peta,Wauchope,44,776,sales director,novice,15,pwauchopecr@gravatar.com,275-681-2582,8 Hoepker Drive,Yen,JPY,604.03,3.77E+14,7-Jan-17,-99,ÈÑÒÈÍÀ
73-7887193,Benoit,D'Ambrosi,53,7,account executive,experienced,5,bdambrosics@tripadvisor.com,827-965-3480,1 Helena Circle,Rupiah,IDR,571.90,6.04E+16,1-Aug-17,-99,ËÎÆÜ
20-8286488,Donal,Spandley,43,465,store manager,experienced,9,dspandleyct@360.cn,907-604-2834,6288 Judy Crossing,Yuan Renminbi,CNY,469.79,5.61E+15,7-Apr-17,-99,ËÎÆÜ
63-6931070,Tammy,Manuaud,56,146,financial advisor,novice,9,tmanuaudcu@diigo.com,874-371-1748,19754 Village Circle,Kyat,MMK,962.03,3.57E+15,13-Oct-17,-99,ËÎÆÜ
08-6379343,Teri,Melding,41,302,executive vice president of sales,experienced,3,tmeldingcv@ed.gov,266-401-2717,14767 Darwin Way,Rupiah,IDR,828.56,6.76E+16,24-Dec-16,-99,ËÎÆÜ
40-6686107,Leland,Sowthcote,51,457,store manager,middle,15,lsowthcotecw@sbwire.com,461-101-3721,246 Havey Junction,Yuan Renminbi,CNY,653.90,3.58E+15,14-Oct-17,-99,ÈÑÒÈÍÀ
65-3366232,Drona,Di Maggio,22,283,store manager,experienced,14,ddimaggiocx@usatoday.com,892-103-5606,912 Summit Parkway,Yuan Renminbi,CNY,654.37,6.76E+15,9-Aug-17,-99,ÈÑÒÈÍÀ
04-5708255,Ashlan,MacAllen,45,193,director of national sales,expert,11,amacallency@hatena.ne.jp,496-313-6338,296 Acker Park,Euro,EUR,882.80,3.56E+15,15-Aug-17,-99,ËÎÆÜ
30-5508481,Artie,Courtese,43,821,sales representative,middle,4,acourtesecz@people.com.cn,524-479-2122,4 Springs Hill,Yuan Renminbi,CNY,753.89,4.18E+15,27-Aug-17,-99,ÈÑÒÈÍÀ
93-4692583,Garner,Blader,53,213,director of inside sales,experienced,4,gbladerd0@example.com,972-603-7873,29175 Tomscot Hill,Ruble,RUB,462.66,2.02E+14,4-Mar-17,-99,ÈÑÒÈÍÀ
82-3630924,Morgana,Bickerstaffe,39,707,sales associate,novice,12,mbickerstaffed1@moonfruit.com,895-806-9509,05276 Carioca Drive,Koruna,CZK,875.55,5.01E+15,18-Jun-17,-99,ÈÑÒÈÍÀ
21-4498118,Bank,Rays,59,515,sales coordinator,experienced,15,braysd2@cam.ac.uk,867-384-5656,9 Bultman Crossing,Ruble,RUB,973.47,6.76E+15,8-Nov-17,-99,ËÎÆÜ
86-6188089,Ken,Brunskill,65,593,account executive,expert,10,kbrunskilld3@jigsy.com,805-660-3090,1746 West Circle,Shilling,TZS,400.90,3.54E+15,4-Apr-17,-99,ÈÑÒÈÍÀ
31-7031986,Tomlin,Axelby,27,31,account executive,middle,5,taxelbyd4@indiegogo.com,239-928-0690,5247 Ruskin Park,Krona,SEK,480.21,6.39E+15,7-Sep-17,-99,ËÎÆÜ
87-3100875,Duky,Fonzone,49,330,store manager,middle,13,dfonzoned5@harvard.edu,979-124-7146,2614 Forest Lane,Euro,EUR,631.81,6.71E+18,10-Oct-17,-99,ËÎÆÜ
55-0174748,Josee,Gabites,22,174,financial advisor,novice,2,jgabitesd6@webmd.com,666-950-5676,84 Mosinee Court,Euro,EUR,682.22,4.04E+15,3-Jun-17,-99,ÈÑÒÈÍÀ
75-2815375,Leonidas,O'Grady,38,930,director of inside sales,experienced,1,logradyd7@ezinearticles.com,318-990-2334,1 Petterle Drive,Baht,THB,874.72,3.54E+15,4-Mar-17,-99,ËÎÆÜ
27-3867884,Humfrid,Bonome,31,351,account executive,novice,6,hbonomed8@stanford.edu,133-778-9525,8163 Corry Hill,Yuan Renminbi,CNY,475.39,3.57E+15,18-Oct-17,-99,ËÎÆÜ
24-6885811,Meyer,Scrimgeour,42,429,sales representative,experienced,9,mscrimgeourd9@tmall.com,850-905-4729,5517 Luster Terrace,Euro,EUR,547.66,3.57E+15,18-Dec-16,-99,ÈÑÒÈÍÀ
26-9596812,Marga,Luckcock,60,841,director of inside sales,experienced,8,mluckcockda@altervista.org,277-781-5812,12 Dennis Plaza,Franc,XAF,805.35,3.55E+15,17-Jun-17,-99,ÈÑÒÈÍÀ
85-2488684,Francine,Roncelli,32,185,account executive,experienced,2,froncellidb@berkeley.edu,927-885-3736,27 Green Avenue,Peso,ARS,980.87,3.74E+14,16-Nov-17,-99,ËÎÆÜ
02-9855514,Carole,Zienkiewicz,50,859,sales director,middle,15,czienkiewiczdc@wordpress.org,795-514-0959,1100 Hoard Drive,Dinar,TND,635.21,3.58E+15,5-Sep-17,-99,ÈÑÒÈÍÀ
31-7699248,Aurelie,Wassung,28,312,financial planner,expert,11,awassungdd@php.net,904-781-8478,2818 Carberry Place,Ruble,RUB,456.56,3.53E+15,2-Apr-17,-99,ËÎÆÜ
55-0382585,Nady,Sissens,30,123,sales representative,novice,14,nsissensde@lycos.com,931-380-3160,11003 Dwight Parkway,Yuan Renminbi,CNY,683.44,3.54E+15,16-Aug-17,-99,ËÎÆÜ
03-0554634,Isidor,Lamb,51,881,financial advisor,experienced,6,ilambdf@woothemes.com,434-844-0805,2387 Graedel Terrace,Baht,THB,710.93,3.55E+15,6-Oct-17,-99,ÈÑÒÈÍÀ
36-7368028,Sollie,Penhalewick,62,433,executive vice president of sales,middle,5,spenhalewickdg@independent.co.uk,932-692-8681,2 Duke Road,Rupiah,IDR,396.01,3.68E+13,9-Oct-17,-99,ËÎÆÜ
08-3750041,Jenn,Meus,59,387,sales representative,middle,12,jmeusdh@webnode.com,421-390-6163,8 Kenwood Pass,Yen,JPY,823.95,4.58E+12,3-Jul-17,-99,ÈÑÒÈÍÀ
14-0152272,Barny,Gaish,42,558,sales representative,middle,2,bgaishdi@t-online.de,658-563-5673,40611 Forest Dale Crossing,Tenge,KZT,776.70,4.41E+15,1-May-17,-99,ËÎÆÜ
10-0185711,Charley,Kentish,58,787,sales associate,novice,9,ckentishdj@arstechnica.com,813-358-4870,31 Memorial Street,Rupiah,IDR,898.32,6.30E+17,26-Jan-17,-99,ËÎÆÜ
62-8333504,Gina,Camin,55,642,director of national sales,experienced,11,gcamindk@hostgator.com,474-971-5923,594 Lukken Avenue,Ruble,RUB,703.11,3.72E+14,9-Nov-17,-99,ËÎÆÜ
65-4540482,Rand,Pittet,27,711,sales associate,expert,9,rpittetdl@scientificamerican.com,925-829-2919,238 Ilene Junction,Tugrik,MNT,929.35,5.60E+15,6-Sep-17,-99,ËÎÆÜ
01-3968632,Rebbecca,Sineath,64,572,financial planner,middle,9,rsineathdm@go.com,435-144-3502,2 Bunker Hill Circle,Yuan Renminbi,CNY,435.27,3.56E+15,21-Jun-17,-99,ËÎÆÜ
33-4785887,Wyn,Hurrion,64,83,financial advisor,experienced,15,whurriondn@harvard.edu,210-592-7030,545 Cody Parkway,Yuan Renminbi,CNY,732.73,6.76E+15,26-Jul-17,-99,ËÎÆÜ
63-5738834,Ardyce,Lydiatt,50,324,director of national sales,middle,8,alydiattdo@furl.net,467-797-7542,2 Havey Terrace,Zloty,PLN,647.86,5.60E+15,29-Aug-17,-99,ËÎÆÜ
86-8981669,Rosalyn,Rollett,31,900,director of national sales,experienced,11,rrollettdp@deviantart.com,481-385-9249,68 Lotheville Plaza,Rand,ZAR,978.22,3.58E+15,8-Sep-17,-99,ÈÑÒÈÍÀ
54-0469290,Karole,Lidyard,49,162,financial advisor,novice,15,klidyarddq@moonfruit.com,586-846-5372,10 Homewood Way,Dong,VND,650.25,3.55E+15,5-Jan-17,-99,ÈÑÒÈÍÀ
57-7684640,Jacklin,Newlan,46,898,sales coordinator,experienced,10,jnewlandr@wikia.com,264-467-9135,727 Center Alley,Peso,PHP,663.80,4.91E+15,23-Aug-17,-99,ËÎÆÜ
58-2921668,Pascal,Newburn,50,37,store manager,expert,12,pnewburnds@pen.io,804-695-3572,73854 Pierstorff Way,Zloty,PLN,608.31,5.02E+18,20-Sep-17,-99,ËÎÆÜ
71-8582149,Zonnya,Cornuau,63,960,assistant store manager,middle,15,zcornuaudt@youtu.be,960-492-5063,8 Loftsgordon Trail,Birr,ETB,829.52,3.50E+14,17-Jun-17,-99,ËÎÆÜ
36-4468494,Minna,Crust,61,53,sales representative,experienced,4,mcrustdu@discovery.com,958-802-3416,3649 Eastwood Street,Rupiah,IDR,877.88,3.59E+15,6-Dec-16,-99,ËÎÆÜ
80-9455012,Sande,Gurr,62,690,executive vice president of sales,middle,8,sgurrdv@delicious.com,972-465-2963,96207 Sheridan Circle,Euro,EUR,840.13,6.30E+17,2-Oct-17,-99,ÈÑÒÈÍÀ
44-8145329,Jacki,O' Mullan,35,15,financial advisor,expert,3,jomullandw@yahoo.co.jp,862-948-5866,260 Eagan Parkway,Yuan Renminbi,CNY,676.57,6.76E+16,29-Apr-17,-99,ÈÑÒÈÍÀ
93-7297869,Richardo,Pleass,49,40,sales coordinator,expert,2,rpleassdx@drupal.org,609-330-2157,6 Iowa Parkway,Ruble,RUB,536.47,3.38E+14,23-Sep-17,-99,ËÎÆÜ
13-6553778,Velvet,Garritley,18,270,sales coordinator,experienced,4,vgarritleydy@skyrock.com,345-370-8158,66 Hanson Parkway,Naira,NGN,534.16,5.49E+15,9-Jan-17,-99,ËÎÆÜ
80-0878684,Georgeanne,Fishbie,55,591,store manager,novice,14,gfishbiedz@sun.com,147-916-7109,5880 Stone Corner Drive,Peso,PHP,533.46,4.91E+15,19-Nov-16,-99,ÈÑÒÈÍÀ
53-2133997,Dallis,Enbury,26,159,sales coordinator,experienced,4,denburye0@prnewswire.com,404-606-3362,1 Oriole Crossing,Cordoba,NIO,459.24,3.56E+15,5-Aug-17,-99,ÈÑÒÈÍÀ
01-9248149,Chloe,Hurry,64,198,director of inside sales,expert,9,churrye1@princeton.edu,770-719-3068,33867 Butternut Circle,Peso,PHP,643.36,5.00E+15,26-Apr-17,-99,ÈÑÒÈÍÀ
80-0699800,Merissa,Nissle,18,88,sales representative,novice,10,mnisslee2@surveymonkey.com,543-882-5624,179 Bultman Avenue,Euro,EUR,811.85,3.02E+13,1-Dec-16,-99,ËÎÆÜ
50-8672609,Farica,Mille,55,252,financial planner,expert,15,fmillee3@rediff.com,263-679-2940,52 Leroy Crossing,Somoni,TJS,549.06,3.53E+15,20-Nov-16,-99,ÈÑÒÈÍÀ
88-7667924,Danit,Braunston,43,616,sales director,novice,10,dbraunstone4@dmoz.org,420-201-7611,73 Shelley Court,Peso,PHP,959.29,2.02E+14,2-Apr-17,-99,ÈÑÒÈÍÀ
86-1445740,Johnathan,Thairs,38,592,sales representative,middle,1,jthairse5@nbcnews.com,794-978-0503,039 Saint Paul Plaza,Yuan Renminbi,CNY,602.67,6.40E+15,25-Apr-17,-99,ËÎÆÜ
22-8818609,Nancey,Bursnall,23,804,sales associate,middle,14,nbursnalle6@answers.com,419-764-4992,5084 Mayfield Avenue,Yuan Renminbi,CNY,452.49,5.61E+15,20-May-17,-99,ÈÑÒÈÍÀ
33-9499927,Pearle,McClintock,37,489,director of inside sales,middle,11,pmcclintocke7@wsj.com,528-791-6499,695 Aberg Point,Rupiah,IDR,785.35,3.53E+15,3-Jan-17,-99,ËÎÆÜ
89-9100356,Berri,Round,27,707,retail sales consultant,novice,11,brounde8@pen.io,258-197-5606,91749 Autumn Leaf Alley,Dinar,RSD,863.15,6.38E+15,11-Aug-17,-99,ËÎÆÜ
28-2781034,Monti,Bogays,56,795,director of national sales,middle,6,mbogayse9@qq.com,413-692-3813,3 Manitowish Circle,Euro,EUR,981.85,3.56E+15,11-Feb-17,-99,ËÎÆÜ
82-2229702,Nessy,Mann,54,488,retail sales consultant,expert,15,nmannea@wiley.com,763-585-1385,01653 Eastlawn Center,Pound,EGP,832.21,3.54E+15,10-Apr-17,-99,ÈÑÒÈÍÀ
55-6647895,Drucie,Mulqueen,49,689,director of national sales,experienced,7,dmulqueeneb@oracle.com,203-473-5824,7334 Menomonie Circle,Rupiah,IDR,676.26,3.38E+14,15-May-17,-99,ÈÑÒÈÍÀ
58-6607867,Fabe,Morillas,57,591,sales coordinator,middle,7,fmorillasec@ucsd.edu,757-747-8540,9 Laurel Place,Euro,EUR,690.54,3.53E+15,7-Jan-17,-99,ÈÑÒÈÍÀ
88-8601491,Tomkin,Ridgedell,44,861,financial advisor,middle,7,tridgedelled@oaic.gov.au,982-740-5729,6 Maple Parkway,Ruble,RUB,587.24,3.54E+15,20-Aug-17,-99,ËÎÆÜ
40-9854275,Dermot,Bellward,33,520,sales associate,middle,7,dbellwardee@google.com,926-411-8870,80088 Troy Point,Euro,EUR,782.02,3.55E+15,4-Jan-17,-99,ËÎÆÜ
