employee_code,first_name,last_name,age,store_srcid,position_name,position_grade_srcid,work_experience,email,phone,personal_address,currency,currency_code,month_salary,credit_card,start_date,end_date,is_active
60-4855164,Analise,Scripps,60,210,financial planner,expert,14,ascrippsat@chron.com,547-983-0633,12037 Schurz Avenue,Ruble,RUB,999.56,5.60E+15,3-May-17,-99,ÈÑÒÈÍÀ
85-8633605,Alyson,Bode,21,941,director of inside sales,middle,10,abodeau@discuz.net,301-420-3735,3254 Homewood Center,Dollar,USD,628.00,5.04E+16,19-Feb-17,-99,ÈÑÒÈÍÀ
24-5842424,Leontine,Labbett,46,6,director of inside sales,middle,14,llabbettav@marriott.com,679-165-1646,01678 Northfield Crossing,Krona,SEK,438.94,3.54E+15,14-Feb-17,-99,ËÎÆÜ
89-8724184,Cortie,Durram,56,32,store manager,experienced,15,cdurramaw@boston.com,275-384-0454,5846 Sloan Place,Ruble,BYR,703.17,5.22E+15,4-May-17,-99,ËÎÆÜ
16-4217458,Cherilyn,Denning,56,599,account executive,middle,14,cdenningax@homestead.com,731-650-8605,58 1st Parkway,Yuan Renminbi,CNY,598.27,3.59E+15,20-Jan-17,-99,ÈÑÒÈÍÀ
86-4281630,Renelle,Matus,40,191,sales associate,novice,8,rmatusay@harvard.edu,687-118-5962,232 Monument Hill,Krona,SEK,898.39,5.39E+15,31-Jul-17,-99,ÈÑÒÈÍÀ
61-7310926,Ardelia,Tumpane,37,39,sales representative,expert,5,atumpaneaz@harvard.edu,913-597-8492,4 Blackbird Plaza,Euro,EUR,713.18,6.04E+14,14-Aug-17,-99,ÈÑÒÈÍÀ
93-1900644,Trixy,Haszard,43,567,executive vice president of sales,novice,6,thaszardb0@earthlink.net,860-193-1564,1361 Hollow Ridge Alley,Dollar,USD,392.14,5.60E+15,6-Aug-17,-99,ÈÑÒÈÍÀ
45-6583668,Alyosha,Whyberd,33,885,sales director,expert,15,awhyberdb1@harvard.edu,533-296-0943,40 Bunker Hill Trail,Yuan Renminbi,CNY,627.47,3.57E+15,15-Jul-17,-99,ËÎÆÜ
51-3988436,Steffane,McComas,51,79,retail sales consultant,middle,2,smccomasb2@rakuten.co.jp,715-877-0958,26 Leroy Crossing,Rupiah,IDR,589.84,3.55E+15,6-May-17,-99,ËÎÆÜ
39-3480792,Latia,Faccini,43,1000,director of inside sales,middle,15,lfaccinib3@cdbaby.com,365-704-0792,3414 Corscot Point,Hryvnia,UAH,387.51,3.54E+15,2-Apr-17,-99,ÈÑÒÈÍÀ
90-1081006,Katharyn,Dilland,20,437,financial advisor,experienced,3,kdillandb4@dot.gov,823-704-1043,12720 Springview Place,Rupiah,IDR,933.30,3.53E+15,15-May-17,-99,ËÎÆÜ
18-8536645,Blisse,Westmoreland,27,914,store manager,experienced,12,bwestmorelandb5@smh.com.au,435-275-0483,993 Maywood Pass,Peso,PHP,566.94,3.55E+15,1-Jan-17,-99,ËÎÆÜ
80-1089451,Findley,Beevis,25,994,store manager,novice,6,fbeevisb6@miitbeian.gov.cn,239-363-6177,0 Maywood Road,Zloty,PLN,375.75,5.60E+15,5-Nov-17,-99,ËÎÆÜ
46-6617553,Tania,Salsbury,43,18,financial advisor,novice,10,tsalsburyb7@aboutads.info,571-792-4646,425 Barnett Center,Lek,ALL,695.57,3.59E+15,9-Nov-17,-99,ÈÑÒÈÍÀ
34-5318278,Othilie,Blacker,37,70,account executive,expert,13,oblackerb8@amazonaws.com,846-909-7640,1 Heffernan Hill,Zloty,PLN,398.10,3.04E+13,1-Oct-17,-99,ÈÑÒÈÍÀ
38-2029272,Quint,Tupling,19,560,director of national sales,experienced,9,qtuplingb9@clickbank.net,335-231-5272,2 Portage Park,Kuna,HRK,698.72,5.61E+15,23-Aug-17,-99,ÈÑÒÈÍÀ
92-5045413,Joan,McMorran,25,257,director of national sales,experienced,8,jmcmorranba@hud.gov,684-754-9759,417 Toban Street,Baht,THB,582.45,2.02E+14,20-Jan-17,-99,ÈÑÒÈÍÀ
95-9771101,Darline,Warrell,27,835,store manager,novice,9,dwarrellbb@columbia.edu,473-933-4250,170 Bunker Hill Way,Baht,THB,484.33,4.76E+15,8-Nov-17,-99,ÈÑÒÈÍÀ
53-4498451,Teodorico,Bawdon,63,834,financial advisor,experienced,15,tbawdonbc@ycombinator.com,308-428-0353,1 Truax Park,Peso,PHP,434.19,3.54E+15,6-Jun-17,-99,ÈÑÒÈÍÀ
49-7609981,Dan,Baptista,21,473,sales director,middle,8,dbaptistabd@gov.uk,823-427-5337,9 Grim Road,Peso,PHP,661.81,3.54E+15,13-Jan-17,-99,ÈÑÒÈÍÀ
17-1137016,Reynard,Fragino,62,408,retail sales consultant,middle,4,rfraginobe@dot.gov,637-991-1677,994 Utah Circle,Dollar,CAD,854.33,4.91E+15,28-Jul-17,-99,ÈÑÒÈÍÀ
68-2047133,Lydia,Janik,44,820,director of national sales,experienced,5,ljanikbf@topsy.com,893-595-1954,5128 Hoard Road,Peso,CUP,377.28,5.60E+15,20-Feb-17,-99,ÈÑÒÈÍÀ
05-6389129,Tobin,Crum,52,994,sales representative,middle,2,tcrumbg@toplist.cz,136-735-0852,35 Trailsway Plaza,Euro,EUR,850.34,3.56E+15,5-Nov-17,-99,ÈÑÒÈÍÀ
08-5331245,Marsiella,Seaward,42,547,sales coordinator,middle,10,mseawardbh@tripod.com,689-136-4953,92 Truax Court,Yuan Renminbi,CNY,603.03,3.58E+15,22-Jun-17,-99,ÈÑÒÈÍÀ
61-7322611,Leon,Brugmann,49,486,account executive,novice,4,lbrugmannbi@xing.com,107-813-2161,1171 West Avenue,Ruble,RUB,659.01,2.02E+14,19-Dec-16,-99,ÈÑÒÈÍÀ
83-7067358,Nanette,Charnock,36,875,store manager,expert,4,ncharnockbj@com.com,302-493-1148,196 Erie Court,Yuan Renminbi,CNY,681.51,3.57E+15,10-Oct-17,-99,ËÎÆÜ
40-7393865,Edgard,Mighele,32,205,account executive,experienced,5,emighelebk@g.co,582-810-8737,35 Hazelcrest Court,Real,BRL,457.80,3.55E+15,18-May-17,-99,ÈÑÒÈÍÀ
15-8159815,Alvin,Lowden,38,954,director of national sales,novice,15,alowdenbl@cornell.edu,395-472-1055,17 Sherman Pass,Franc,XAF,995.26,3.55E+15,14-Feb-17,-99,ÈÑÒÈÍÀ
42-5133856,Arlin,O'Shevlan,32,138,financial planner,experienced,13,aoshevlanbm@example.com,977-914-6638,7 Canary Alley,Shilling,TZS,707.40,3.57E+15,2-Jul-17,-99,ËÎÆÜ
74-7279216,Stormie,Glasby,33,946,director of national sales,experienced,7,sglasbybn@free.fr,857-262-2724,00 Caliangt Circle,Euro,EUR,660.68,3.01E+13,7-Jan-17,-99,ÈÑÒÈÍÀ
87-1609673,Dallas,Norsworthy,64,885,director of national sales,novice,13,dnorsworthybo@furl.net,932-841-7474,27739 Ryan Circle,Dollar,ZWL,425.06,3.57E+15,6-Dec-16,-99,ÈÑÒÈÍÀ
93-7938007,Jaymee,Lintot,49,368,account executive,experienced,8,jlintotbp@gravatar.com,127-161-5928,1 Fremont Lane,Yuan Renminbi,CNY,394.24,3.04E+13,16-Jul-17,-99,ÈÑÒÈÍÀ
43-0097827,Muire,Boddington,38,197,director of national sales,experienced,2,mboddingtonbq@china.com.cn,810-897-3548,1 East Alley,Dollar,CAD,710.30,3.54E+15,19-May-17,-99,ÈÑÒÈÍÀ
32-5100561,Lib,Redier,18,532,sales director,middle,3,lredierbr@accuweather.com,937-834-3781,63688 Kenwood Point,Krona,SEK,535.55,5.10E+15,5-Apr-17,-99,ÈÑÒÈÍÀ
04-1584545,Leeann,Wace,34,654,sales director,experienced,11,lwacebs@gov.uk,392-386-8589,40 Mandrake Lane,Peso,COP,855.03,3.57E+15,29-Jan-17,-99,ÈÑÒÈÍÀ
90-2794480,Starr,Gawen,18,330,store manager,experienced,4,sgawenbt@fotki.com,869-834-2813,503 Thackeray Drive,Rupiah,IDR,907.19,3.58E+15,17-Feb-17,-99,ÈÑÒÈÍÀ
31-9010706,Bronson,Jaggar,63,205,sales director,middle,4,bjaggarbu@squarespace.com,974-947-0744,80 Union Way,Euro,EUR,605.50,3.58E+15,19-Jan-17,-99,ÈÑÒÈÍÀ
01-7187726,Carr,Antcliffe,41,306,store manager,experienced,6,cantcliffebv@ucoz.com,465-546-6720,34447 Hagan Drive,Yuan Renminbi,CNY,795.25,3.72E+14,11-Sep-17,-99,ËÎÆÜ
90-5267592,Saleem,Boorer,28,410,executive vice president of sales,experienced,5,sboorerbw@wikimedia.org,617-743-2785,1353 Bunker Hill Street,Ruble,RUB,977.55,6.33E+18,25-Nov-16,-99,ÈÑÒÈÍÀ
55-5433184,Torrie,Brittain,62,553,sales director,experienced,2,tbrittainbx@lycos.com,806-774-7882,0797 West Court,Euro,EUR,894.77,5.40E+15,14-May-17,-99,ÈÑÒÈÍÀ
69-0136852,Jaynell,Deary,46,814,financial planner,expert,13,jdearyby@w3.org,248-698-5463,0 Armistice Terrace,Rupiah,IDR,560.73,3.53E+15,1-Nov-17,-99,ÈÑÒÈÍÀ
75-1094826,Redford,Blandamere,60,902,sales representative,middle,7,rblandamerebz@ftc.gov,734-230-1603,055 Swallow Plaza,Rial,IRR,763.72,6.04E+14,27-Nov-16,-99,ÈÑÒÈÍÀ
68-0801161,Jessa,Shelley,40,958,director of inside sales,expert,2,jshelleyc0@quantcast.com,674-544-0610,2 Scott Drive,Yuan Renminbi,CNY,932.93,6.76E+17,31-May-17,-99,ÈÑÒÈÍÀ
82-5529332,Reeva,Ranklin,63,364,director of inside sales,novice,2,rranklinc1@redcross.org,730-189-8185,91 Coleman Avenue,Peso,CLP,566.21,6.40E+15,21-Mar-17,-99,ÈÑÒÈÍÀ
76-5865085,Lombard,McClaurie,56,869,retail sales consultant,novice,11,lmcclauriec2@smugmug.com,790-758-8408,8515 Melvin Street,Zloty,PLN,518.64,3.56E+15,23-Nov-16,-99,ÈÑÒÈÍÀ
77-4741344,Celeste,Fluger,41,399,sales director,novice,15,cflugerc3@sciencedaily.com,747-422-5993,6128 7th Park,Yuan Renminbi,CNY,782.82,3.57E+15,18-Dec-16,-99,ËÎÆÜ
43-8339956,Roxane,Starkings,27,243,financial planner,expert,15,rstarkingsc4@dot.gov,374-287-8312,4 Monument Trail,Ruble,RUB,494.82,3.56E+15,3-Oct-17,-99,ËÎÆÜ
89-6327642,Giavani,Copcutt,44,425,director of inside sales,novice,7,gcopcuttc5@tumblr.com,170-632-3357,78 Spenser Hill,Rupiah,IDR,865.12,3.75E+14,13-Oct-17,-99,ËÎÆÜ
41-1420566,Ario,Berndtssen,30,99,retail sales consultant,novice,10,aberndtssenc6@bloomberg.com,203-660-7999,35 Parkside Point,Franc,XAF,702.08,5.00E+15,21-Dec-16,-99,ÈÑÒÈÍÀ
84-7320254,Isabel,Sikorski,53,121,sales director,novice,14,isikorskic7@yellowbook.com,314-634-0688,7792 Crescent Oaks Circle,Zloty,PLN,850.75,5.60E+15,17-Jul-17,-99,ËÎÆÜ
25-1544371,Carol,Norgate,25,995,retail sales consultant,middle,7,cnorgatec8@amazon.de,431-527-2180,6846 Columbus Alley,Pound,SYP,695.30,5.89E+15,6-Jan-17,-99,ÈÑÒÈÍÀ
40-1267312,Marcy,Bernli,50,691,account executive,middle,10,mbernlic9@addthis.com,979-318-1152,19 Transport Crossing,Rupiah,IDR,587.25,5.60E+15,28-Sep-17,-99,ËÎÆÜ
94-5167311,Sarena,Sayburn,38,758,financial planner,novice,2,ssayburnca@zimbio.com,190-395-3459,07 Lerdahl Plaza,Yuan Renminbi,CNY,891.61,3.57E+15,28-May-17,-99,ËÎÆÜ
42-1871438,Edythe,Bunclark,62,540,retail sales consultant,middle,7,ebunclarkcb@elpais.com,958-146-0345,036 David Court,Dong,VND,503.43,2.02E+14,19-Feb-17,-99,ËÎÆÜ
40-8800941,Minnie,Prati,24,266,assistant store manager,middle,8,mpraticc@nbcnews.com,416-793-4372,6159 Rowland Center,Euro,EUR,738.30,5.44E+15,30-Jul-17,-99,ÈÑÒÈÍÀ
49-0986075,Wendi,McAlindon,21,209,assistant store manager,experienced,2,wmcalindoncd@cyberchimps.com,588-645-7134,8434 Ridge Oak Alley,Yuan Renminbi,CNY,652.73,6.76E+17,20-Jul-17,-99,ËÎÆÜ
43-6567842,Maryl,Golby,24,425,executive vice president of sales,experienced,9,mgolbyce@example.com,516-170-1311,6 7th Court,Krona,SEK,977.44,3.55E+15,28-Feb-17,-99,ÈÑÒÈÍÀ
08-3511282,Roda,Scothorn,18,322,assistant store manager,experienced,1,rscothorncf@usda.gov,303-765-0904,54 Meadow Ridge Park,Euro,EUR,688.02,6.33E+18,24-Jul-17,-99,ËÎÆÜ
70-0258962,Gino,Salthouse,49,381,executive vice president of sales,experienced,10,gsalthousecg@adobe.com,205-321-4168,2876 Melrose Terrace,Dollar,USD,922.70,2.02E+14,10-Nov-17,-99,ËÎÆÜ
89-0262362,Darsie,Chapelhow,58,952,director of inside sales,expert,11,dchapelhowch@about.me,755-456-9081,6 Thompson Street,Yuan Renminbi,CNY,939.20,3.55E+15,29-Apr-17,-99,ËÎÆÜ
46-4617137,Jacquette,Nehl,64,913,sales representative,novice,2,jnehlci@vkontakte.ru,437-224-9579,9 Scoville Point,Euro,EUR,578.69,3.01E+13,22-Aug-17,-99,ËÎÆÜ
90-3876281,Shannah,Giddings,50,399,store manager,middle,3,sgiddingscj@geocities.jp,563-343-5515,85678 Oxford Court,Rupee,PKR,695.41,3.59E+15,29-Sep-17,-99,ËÎÆÜ
23-5286970,Lauree,Coventry,49,832,financial advisor,novice,1,lcoventryck@berkeley.edu,806-363-2346,15873 Comanche Road,Ruble,RUB,434.11,3.58E+15,9-Nov-17,-99,ÈÑÒÈÍÀ
20-1083255,Tamarah,Barbrick,41,957,account executive,experienced,13,tbarbrickcl@surveymonkey.com,443-514-9853,6 Clyde Gallagher Parkway,Lempira,HNL,591.18,5.61E+18,2-May-17,-99,ËÎÆÜ
88-5970394,Jerrylee,Willeson,20,88,executive vice president of sales,novice,4,jwillesoncm@goo.ne.jp,378-675-0389,965 Scoville Park,Ruble,RUB,891.54,3.56E+15,16-Dec-16,-99,ËÎÆÜ
07-2097194,Fancie,Kingescot,40,250,sales coordinator,novice,5,fkingescotcn@imgur.com,832-385-2090,88998 Florence Pass,Yuan Renminbi,CNY,974.75,5.01E+15,8-Sep-17,-99,ËÎÆÜ
50-6464008,Joella,Melarkey,64,518,director of inside sales,experienced,14,jmelarkeyco@redcross.org,888-425-2563,9814 John Wall Pass,Krona,SEK,852.88,5.60E+15,29-Aug-17,-99,ÈÑÒÈÍÀ
06-9177671,Stanislaus,Spier,29,686,executive vice president of sales,novice,4,sspiercp@php.net,341-907-9438,7113 Fuller Trail,Ruble,RUB,599.50,3.56E+15,17-Mar-17,-99,ÈÑÒÈÍÀ
15-5811620,Beckie,Robertsen,47,577,sales coordinator,expert,8,brobertsencq@is.gd,326-769-8561,9 Trailsway Circle,Yuan Renminbi,CNY,943.79,3.53E+15,5-May-17,-99,ËÎÆÜ
57-1480851,Ingra,Membry,24,319,director of inside sales,middle,3,imembrycr@jigsy.com,932-969-4818,414 Clemons Plaza,Yuan Renminbi,CNY,865.95,3.67E+13,16-Mar-17,-99,ËÎÆÜ
21-6013123,Haily,O'Leahy,33,243,store manager,novice,1,holeahycs@deliciousdays.com,462-242-7826,758 Eastlawn Pass,Baht,THB,940.39,4.18E+15,9-Jun-17,-99,ÈÑÒÈÍÀ
96-3459640,Rana,Gainfort,34,572,assistant store manager,experienced,7,rgainfortct@123-reg.co.uk,640-560-3805,285 Talmadge Point,Rupiah,IDR,700.45,3.54E+15,27-Mar-17,-99,ÈÑÒÈÍÀ
41-1654778,Brina,Brickwood,36,103,sales coordinator,expert,4,bbrickwoodcu@bigcartel.com,596-470-9574,62 Heath Avenue,Euro,EUR,936.10,3.04E+13,29-Jun-17,-99,ÈÑÒÈÍÀ
92-0627711,Rainer,Petruskevich,55,497,financial planner,novice,11,rpetruskevichcv@etsy.com,893-250-0187,440 Red Cloud Circle,Rand,ZAR,411.78,3.55E+15,2-Nov-17,-99,ÈÑÒÈÍÀ
88-7454037,Vidovik,Goff,53,444,director of national sales,experienced,8,vgoffcw@umn.edu,670-277-7494,40408 Moland Point,Zloty,PLN,439.95,5.60E+17,19-Aug-17,-99,ÈÑÒÈÍÀ
44-8875615,Munroe,Stuchburie,33,68,director of national sales,novice,12,mstuchburiecx@imgur.com,133-343-8192,86 Granby Junction,Euro,EUR,473.07,5.55E+15,12-Jun-17,-99,ËÎÆÜ
24-0306632,Cyrill,Fontenot,51,752,executive vice president of sales,experienced,4,cfontenotcy@nationalgeographic.com,264-726-0651,0 Golf View Pass,Yuan Renminbi,CNY,695.44,4.51E+15,15-Jan-17,-99,ÈÑÒÈÍÀ
18-8589373,Brnaba,Iorillo,55,900,assistant store manager,expert,15,biorillocz@youtu.be,789-475-8056,110 Rutledge Alley,Yen,JPY,769.01,3.74E+14,16-Jul-17,-99,ËÎÆÜ
73-8813932,Jori,Rutherford,45,507,account executive,middle,4,jrutherfordd0@ning.com,486-601-9437,4 Clyde Gallagher Way,Euro,EUR,988.05,3.53E+15,5-Dec-16,-99,ÈÑÒÈÍÀ
10-7497773,Birdie,Vaszoly,41,386,executive vice president of sales,novice,11,bvaszolyd1@geocities.jp,717-271-7686,958 Delladonna Plaza,Yuan Renminbi,CNY,611.97,3.54E+15,10-Feb-17,-99,ÈÑÒÈÍÀ
17-4370054,Alyda,Fillan,61,880,director of inside sales,novice,3,afilland2@xinhuanet.com,298-510-6606,7731 Miller Terrace,Rupiah,IDR,373.82,3.58E+15,27-May-17,-99,ÈÑÒÈÍÀ
49-0116182,Ryley,Sacker,22,91,sales director,novice,11,rsackerd3@mysql.com,813-837-1642,33 Lakewood Plaza,Rial,YER,367.81,3.53E+15,27-Feb-17,-99,ÈÑÒÈÍÀ
95-9497023,Janina,Tellenbrok,27,261,financial planner,expert,6,jtellenbrokd4@unc.edu,774-966-8871,225 Butterfield Avenue,Ruble,RUB,356.85,4.92E+15,26-Feb-17,-99,ËÎÆÜ
03-3475732,Klement,Springett,59,666,sales associate,expert,1,kspringettd5@cdbaby.com,587-284-0246,73328 Ilene Court,Birr,ETB,995.24,3.56E+15,14-Jul-17,-99,ÈÑÒÈÍÀ
29-6478687,Rowen,De Wolfe,35,361,director of inside sales,expert,9,rdewolfed6@yahoo.com,375-865-2107,8591 Judy Avenue,Rupiah,IDR,478.44,3.54E+15,2-Apr-17,-99,ÈÑÒÈÍÀ
63-4821789,Elton,Worrall,63,235,assistant store manager,experienced,1,eworralld7@oracle.com,642-997-4588,66628 Donald Crossing,Koruna,CZK,646.82,4.18E+15,30-Sep-17,-99,ËÎÆÜ
89-8560754,Sharon,Cashmore,54,651,sales representative,expert,5,scashmored8@accuweather.com,964-168-6923,079 Clove Drive,Euro,EUR,832.63,5.39E+15,10-Feb-17,-99,ËÎÆÜ
12-5073226,Zaneta,Jonke,61,649,director of national sales,middle,12,zjonked9@squidoo.com,921-405-2519,77 Myrtle Junction,Zloty,PLN,869.50,3.05E+13,14-Oct-17,-99,ÈÑÒÈÍÀ
77-8710788,Mira,Dowyer,18,326,financial advisor,expert,13,mdowyerda@yolasite.com,113-886-2936,63787 Rowland Crossing,Ruble,RUB,919.61,3.53E+15,10-Aug-17,-99,ÈÑÒÈÍÀ
54-1271118,Lisetta,Jackways,63,698,financial advisor,experienced,1,ljackwaysdb@cpanel.net,141-385-5543,5 Moland Plaza,Euro,EUR,496.56,3.53E+15,29-Jul-17,-99,ËÎÆÜ
09-9739748,Derry,Jandourek,38,58,sales representative,experienced,2,djandourekdc@qq.com,750-983-4973,863 Brickson Park Court,Ruble,RUB,427.00,5.53E+15,7-Jan-17,-99,ÈÑÒÈÍÀ
59-1346879,Morley,Tanton,54,970,director of national sales,expert,4,mtantondd@wordpress.com,565-524-4906,40 Fieldstone Lane,Rupiah,IDR,933.40,5.51E+15,7-Jul-17,-99,ËÎÆÜ
24-2619547,Maryann,Habgood,39,684,assistant store manager,novice,13,mhabgoodde@geocities.jp,804-620-2902,5 Namekagon Crossing,Yuan Renminbi,CNY,807.66,3.54E+15,18-Sep-17,-99,ËÎÆÜ
11-6913037,Marinna,Selburn,24,877,director of national sales,novice,1,mselburndf@wisc.edu,355-490-4344,237 Helena Place,Yuan Renminbi,CNY,509.31,6.33E+18,10-Aug-17,-99,ËÎÆÜ
97-4445177,Nickie,Allcock,62,194,store manager,experienced,2,nallcockdg@prweb.com,804-938-9421,4428 Muir Terrace,Dollar,USD,775.20,3.72E+14,23-Oct-17,-99,ÈÑÒÈÍÀ
50-0991097,Bernice,Snowball,56,833,sales associate,middle,11,bsnowballdh@friendfeed.com,203-717-4576,976 Park Meadow Drive,Hryvnia,UAH,475.59,6.76E+16,20-Apr-17,-99,ÈÑÒÈÍÀ
90-4487497,Donnamarie,Northleigh,42,359,sales director,middle,12,dnorthleighdi@blinklist.com,886-555-9750,1814 American Ash Pass,Yuan Renminbi,CNY,762.89,3.57E+15,7-Mar-17,-99,ÈÑÒÈÍÀ
41-4887568,Ariella,Eade,33,958,account executive,middle,12,aeadedj@friendfeed.com,909-854-0776,180 Dahle Court,Peso,PHP,694.62,3.56E+15,18-Jun-17,-99,ÈÑÒÈÍÀ
81-1679280,Audrie,Nehl,23,893,financial advisor,experienced,1,anehldk@mit.edu,271-157-9848,8913 Haas Hill,Franc,XPF,616.63,3.54E+15,5-Jun-17,-99,ÈÑÒÈÍÀ
71-9104192,Hasty,Beetham,32,408,account executive,novice,13,hbeethamdl@cornell.edu,653-698-9473,141 La Follette Drive,Ruble,RUB,963.99,3.55E+15,18-Nov-16,-99,ËÎÆÜ
50-1546090,Zea,Cosslett,43,20,account executive,novice,4,zcosslettdm@amazon.de,669-370-0590,0 Hayes Drive,Kwanza,AOA,933.36,5.61E+15,14-Oct-17,-99,ËÎÆÜ
36-0712066,Arnold,Rizzone,27,541,retail sales consultant,experienced,10,arizzonedn@indiegogo.com,155-582-0674,27 Hayes Place,Rupiah,IDR,890.15,3.58E+15,14-Sep-17,-99,ËÎÆÜ
29-5428127,Towny,Skeleton,47,153,store manager,novice,10,tskeletondo@hp.com,443-180-7564,737 Hoard Trail,Ruble,RUB,701.88,3.59E+15,23-Jan-17,-99,ËÎÆÜ
98-6078584,Nedda,Raffels,33,595,store manager,expert,8,nraffelsdp@abc.net.au,442-858-3674,010 Macpherson Pass,Euro,EUR,740.66,5.60E+16,14-Aug-17,-99,ÈÑÒÈÍÀ
06-0928567,Sollie,Goodhay,43,942,financial planner,experienced,13,sgoodhaydq@wiley.com,379-157-3650,32296 Loeprich Junction,Afghani,AFN,846.00,3.58E+15,13-Feb-17,-99,ÈÑÒÈÍÀ
29-5747075,Kristal,Toler,37,35,executive vice president of sales,experienced,5,ktolerdr@springer.com,761-788-7619,2110 Mitchell Court,Rupiah,IDR,547.13,3.54E+15,12-Apr-17,-99,ËÎÆÜ
26-3121498,Shep,Kyberd,64,450,assistant store manager,expert,14,skyberdds@360.cn,970-697-5249,238 Continental Trail,Yuan Renminbi,CNY,877.11,3.01E+13,9-Jan-17,-99,ÈÑÒÈÍÀ
49-5586206,Windham,Tuftin,21,293,assistant store manager,expert,1,wtuftindt@cbsnews.com,984-861-0829,781 East Park,Ruble,RUB,962.14,3.75E+14,19-Jan-17,-99,ËÎÆÜ
46-8810041,Iggy,Tayler,19,611,account executive,expert,10,itaylerdu@amazon.co.uk,874-249-5237,3 Algoma Park,Yuan Renminbi,CNY,563.02,2.02E+14,10-Apr-17,-99,ËÎÆÜ
72-1091706,Kissie,Warstall,47,862,account executive,novice,10,kwarstalldv@nydailynews.com,256-845-5546,315 8th Drive,Baht,THB,714.98,2.01E+14,18-Oct-17,-99,ÈÑÒÈÍÀ
08-6491545,Trumann,Perdue,25,359,sales representative,novice,8,tperduedw@smh.com.au,110-769-1736,394 Fallview Plaza,Baht,THB,510.40,3.56E+15,20-Mar-17,-99,ËÎÆÜ
07-7699385,Tiler,Berceros,33,417,director of national sales,middle,9,tbercerosdx@flickr.com,551-125-1224,95973 Truax Pass,Lempira,HNL,408.19,5.89E+16,12-Feb-17,-99,ËÎÆÜ
87-3844754,Bettye,Foss,34,21,financial advisor,novice,9,bfossdy@buzzfeed.com,712-954-3853,91 Katie Lane,Zloty,PLN,480.88,3.57E+15,22-Oct-17,-99,ËÎÆÜ
17-6284731,Johannah,Elcock,43,309,director of inside sales,middle,15,jelcockdz@newsvine.com,579-791-8621,95 Paget Alley,Peso,COP,623.81,3.57E+15,3-Aug-17,-99,ËÎÆÜ
32-4759523,Adamo,Wais,33,597,director of inside sales,novice,11,awaise0@4shared.com,628-829-4688,3554 Anzinger Park,Rupiah,IDR,798.57,6.76E+18,7-Feb-17,-99,ËÎÆÜ
41-0755888,Cathee,Grieger,34,447,financial advisor,expert,13,cgriegere1@blogspot.com,579-596-9782,1673 Monument Lane,Rupiah,IDR,681.50,3.05E+13,13-Dec-16,-99,ËÎÆÜ
75-5003808,Fletcher,Gallymore,27,529,sales associate,novice,14,fgallymoree2@google.com.au,464-303-5189,3 Roxbury Street,Euro,EUR,381.82,5.60E+15,24-Aug-17,-99,ÈÑÒÈÍÀ
91-8038504,Arley,Boast,60,688,executive vice president of sales,novice,9,aboaste3@cbsnews.com,537-989-5045,6 Goodland Alley,Hryvnia,UAH,464.99,5.64E+15,8-Jul-17,-99,ÈÑÒÈÍÀ
79-4527882,Nora,Rival,64,209,sales coordinator,expert,8,nrivale4@apple.com,389-441-9422,4291 Sunbrook Street,Euro,EUR,537.16,3.54E+15,24-Jul-17,-99,ÈÑÒÈÍÀ
71-5841823,Lilli,MacGow,33,871,financial advisor,novice,1,lmacgowe5@japanpost.jp,791-548-4800,9 Bartillon Circle,Yuan Renminbi,CNY,753.22,3.74E+14,30-Jan-17,-99,ÈÑÒÈÍÀ
08-3387709,Ameline,Reside,31,13,director of inside sales,middle,3,aresidee6@senate.gov,142-529-1474,14963 Pine View Park,Yuan Renminbi,CNY,441.97,3.57E+15,24-May-17,-99,ÈÑÒÈÍÀ
54-6195177,Wilek,Delafoy,21,14,retail sales consultant,middle,6,wdelafoye7@wikipedia.org,325-168-4893,50 Almo Alley,Real,BRL,973.98,3.38E+14,5-Mar-17,-99,ÈÑÒÈÍÀ
12-4110436,Robert,Kynett,57,605,director of inside sales,novice,14,rkynette8@histats.com,888-863-0022,3733 Wayridge Road,Euro,EUR,402.37,3.57E+15,16-Feb-17,-99,ËÎÆÜ
30-3679778,Brod,Behan,65,971,sales coordinator,novice,3,bbehane9@moonfruit.com,753-601-8505,82 Marquette Crossing,Euro,EUR,446.63,3.58E+15,9-Aug-17,-99,ËÎÆÜ
76-2744544,Sara-ann,Ianinotti,43,410,sales coordinator,middle,1,sianinottiea@ask.com,973-932-5687,95786 International Pass,Rupiah,IDR,594.86,3.55E+15,14-Nov-17,-99,ÈÑÒÈÍÀ
66-5099708,Tomas,Hallowell,64,600,executive vice president of sales,middle,3,thallowelleb@ibm.com,764-492-9983,3 Cody Street,Yuan Renminbi,CNY,525.68,3.54E+15,9-Mar-17,-99,ËÎÆÜ
33-4100055,Caryl,Dmytryk,53,745,account executive,middle,6,cdmytrykec@nbcnews.com,444-935-6654,935 Dayton Avenue,Peso,PHP,753.10,5.00E+15,9-Jun-17,-99,ËÎÆÜ
66-4107539,Shel,Matyasik,60,313,sales director,novice,10,smatyasiked@studiopress.com,926-778-8699,083 Straubel Point,Euro,EUR,568.07,4.16E+15,23-Oct-17,-99,ËÎÆÜ
46-7329285,Mommy,Jonin,62,891,account executive,novice,3,mjoninee@boston.com,706-189-8301,42 Jackson Plaza,Rupiah,IDR,714.37,6.30E+16,21-Feb-17,-99,ËÎÆÜ
